topic_id,round_id,cord_uid,relevancy
30,3.0,fckn8ld4,0
30,3.0,fgbilulc,1
30,4.0,fgxbyb7l,0
30,3.0,fhy1goud,1
30,0.5,fjmchbew,0
30,1.5,fl6cn72h,0
30,5.0,fpl64lj0,0
30,2.5,fqs40ivc,0
30,3.0,fsvacjgk,1
30,4.0,ftp67lkq,0
30,1.0,fuljgago,0
30,1.0,fv7a9je6,0
30,3.0,fxi8ss2s,1
30,5.0,fy8tyj9a,2
30,5.0,fybbnn46,0
30,1.5,g2f151oc,0
30,2.5,g33lupz3,0
30,3.0,g4sg2nex,0
30,4.0,g8bu2ene,0
30,5.0,g9wmlvnq,0
30,2.0,gb25ybwd,0
30,4.5,gg8hptfg,2
30,0.5,ghfrwccu,0
30,1.0,ghktrnsu,0
30,2.0,ghrlj6b2,1
30,5.0,gin58n77,0
30,0.5,gizxnw4n,0
30,1.0,gj7qjav8,0
30,0.5,gjfd1jhb,0
30,3.0,gjttr082,0
30,4.0,gk2p9w2d,2
30,2.0,glfxrla9,1
30,1.0,gpr86lxe,1
30,3.5,gpuwx4ye,1
30,3.0,gqqdx2r5,2
30,2.5,gr9l1uja,0
30,1.5,gs8dhes3,0
30,4.5,gsoxaso9,1
30,2.5,gtmpd7t0,0
30,3.0,gvq24eyp,0
30,1.0,gvylfpcb,0
30,2.5,gwr4pkqk,0
30,4.0,gxogowwb,2
30,2.0,gy0kfhy6,0
30,4.5,gyq6cpc9,0
30,2.5,gzc72bdy,0
30,0.5,h3mdrikn,0
30,3.0,h450b2l5,1
30,1.5,h4cu63cm,1
30,1.0,h4s9xg6v,0
30,3.0,h6cepxzi,0
30,5.0,h6dwlmvb,1
30,5.0,h8gsdr4m,1
30,1.0,h97dui9n,1
30,1.5,h9kot3og,0
30,1.5,hfkzu18p,1
30,0.5,hhsfq8bz,0
30,0.5,hj675z1b,0
30,4.5,hj9x032l,2
30,3.0,hlw3t2rb,0
30,2.0,hmc2wmst,0
30,5.0,hn12194u,2
30,0.5,hnoovm03,0
30,4.5,ho89o8mj,0
30,2.0,hpqfaed2,0
30,1.0,hq5um68k,0
30,5.0,hqdq2qrh,0
30,5.0,hqkrer9m,1
30,5.0,hsbjbwpa,2
30,1.5,htd7dmn9,0
30,2.5,hwpu6mko,0
30,2.0,hxjh85n8,0
30,2.0,hyihoelf,0
30,1.0,i155x96n,0
30,5.0,i1r3bv4p,2
30,4.5,i2g893v1,0
30,1.5,i2wzig78,0
30,4.5,i4fz2c49,1
30,5.0,i4hyzqcv,0
30,3.0,i5wbndov,0
30,1.5,i6pv90s9,0
30,5.0,i6r419kp,2
30,0.5,i890nudm,0
30,4.5,icp5iuwb,0
30,3.5,ig4hsts2,0
30,1.0,ii6ih2r0,0
30,3.5,iimx8nt8,0
30,4.0,iiw8da6y,0
30,5.0,inibtytf,2
30,5.0,ino9srb6,0
30,5.0,ioqvxhar,2
30,5.0,iq1bxo0s,0
30,4.5,iq7fenxm,0
30,4.0,irtte47n,2
30,2.0,isvkp4d1,0
30,5.0,iusv19qd,0
30,3.5,iwsa760n,1
30,4.5,ixz1835j,0
30,4.5,iy0h2pyf,0
30,1.5,iy9vjpuh,0
30,3.0,iymmf4k6,2
30,3.0,izltn367,0
30,2.0,izn315hb,0
30,4.5,izq70z47,0
30,5.0,izsrcv8j,0
30,5.0,j061ywrl,0
30,2.0,j0i9ozsz,2
30,5.0,j2u0ny2u,2
30,2.0,j3b964oz,0
30,3.0,j40u05z6,2
30,3.5,j4b2534p,0
30,1.0,j58f1lwa,0
30,1.0,j8n06hzx,2
30,2.0,japmze1b,0
30,3.0,jbc74lcu,0
30,0.5,jbtrdvhe,1
30,5.0,jc00ulx5,0
30,4.5,jcqhxzih,0
30,3.5,jf4pdfuy,0
30,2.5,jh9e85c0,0
30,5.0,jisznsr3,0
30,2.5,jk62qn0z,0
30,3.5,jka8qdgg,0
30,2.0,jlqee1b8,0
30,4.5,jozd45ch,0
30,5.0,jphd3sgy,0
30,2.5,jpy373ph,0
30,3.0,jql4n0td,2
30,0.5,jslfu3qt,0
30,3.5,jtbcomd6,0
30,0.5,ju35nyir,0
30,0.5,juz9jnfk,1
30,1.5,jvxo5v63,1
30,4.0,jxbch44o,2
30,1.0,jz6mzd43,0
30,3.0,k0jy5d67,1
30,2.0,k37totgt,0
30,1.0,k38u414m,0
30,5.0,k7y8k1vx,0
30,5.0,k83zt387,0
30,5.0,kcrmi3x8,2
30,5.0,khj0iord,2
30,2.0,khxdk8t8,1
30,4.0,kjc3j7yz,2
30,1.0,kjovtgua,0
30,0.5,kn1lcsia,0
30,5.0,kplplr6a,2
30,5.0,kpov2hy4,1
30,4.5,kppil2zd,1
30,5.0,kq77whdx,2
30,5.0,kr96vnbi,0
30,1.5,ksbha7kz,0
30,3.0,kstt07y1,0
30,2.0,kugr54if,0
30,1.5,kuuyvf90,0
30,2.0,kx5hihnr,0
30,3.0,kxds6r7t,2
30,0.5,ky33ju30,0
30,2.0,kynbqk3g,0
30,1.0,l2r0rlo0,1
30,1.5,l3gmf5ws,0
30,2.0,l48iq9yj,0
30,4.5,l4ci8wr2,0
30,3.0,l647du3s,0
30,3.5,l6l24pco,0
30,0.5,l6rqsqs2,0
30,1.5,l7rn00vq,0
30,4.5,l9kjnrky,1
30,5.0,lbnfqv77,2
30,1.5,ldk21iig,0
30,5.0,ldn3c0b1,1
30,1.0,lfndq85x,0
30,1.0,lg45goe2,0
30,3.0,lhqiada4,0
30,4.5,lhzcm4bt,2
30,4.5,ljf7wbuk,0
30,4.5,ljmkqdzx,2
30,3.0,ljztowrp,1
30,4.5,lkoyrv3s,0
30,3.0,lref2wap,0
30,5.0,lrz6bk02,2
30,4.0,lsdodl0a,0
30,5.0,lsmwjk7t,0
30,3.0,lvajofdq,2
30,5.0,m2igkcxv,0
30,3.0,m2k6usaz,2
30,4.5,m2tpue3y,0
30,1.5,m5ho8jqp,1
30,1.5,m5u3cnvh,0
30,5.0,m69ceq2t,2
30,1.0,m6q8kbjg,0
30,4.0,m8c4h7og,2
30,3.0,m8mcgbf7,2
30,3.5,m8utyd1m,0
30,4.0,m938suxh,0
30,5.0,mbv8vb2r,2
30,3.0,md293k0m,0
30,3.0,mh95ueih,0
30,2.5,mhi6w4mr,0
30,2.0,mhqiqgr7,1
30,0.5,mk62bybt,0
30,2.0,mkfwhv6v,0
30,0.5,mlkxcn5k,0
30,3.0,mo5myrz4,0
30,4.0,mp3qb33p,2
30,3.0,mrvk9r4w,0
30,2.0,ms48uim9,1
30,1.5,msohf5oa,0
30,3.0,mu413rvc,0
30,5.0,mu8isrut,0
30,4.0,mun50en6,2
30,4.0,mur7txck,2
30,4.5,mv1npzvu,0
30,4.0,mwfr5tzf,0
30,5.0,mwoe4h2h,0
30,1.0,myqli11j,0
30,2.5,n06843iv,0
30,2.0,n0mz098o,2
30,0.5,n1e3tfw4,0
30,2.5,n2ida5g1,1
30,3.0,n73o8i0w,0
30,3.0,n7gfsyxs,0
30,5.0,nau52q1s,2
30,3.5,nb5zbsyv,0
30,1.0,nbjili3v,0
30,5.0,nc05llre,0
30,4.5,ncl2p7kg,0
30,1.5,ndpuezpo,0
30,3.0,nedsqmr0,0
30,5.0,nh9dzfpd,1
30,3.0,njkh20sv,0
30,3.0,njne526i,0
30,1.0,nnftb092,0
30,0.5,nnlynjoy,0
30,3.0,np6nfvf2,2
30,2.5,nph01vl6,1
30,4.0,ns4jmxgn,1
30,1.5,nslfi9tp,0
30,5.0,ntozf7ba,0
30,2.5,nugginc9,0
30,1.5,nxfr24sp,0
30,2.0,nz8qvuw6,1
30,3.0,nzxbogga,2
30,2.0,o1ff4hex,1
30,4.5,o29773cz,2
30,0.5,o349msnm,0
30,3.0,o4m1pun6,2
30,5.0,o5uvb9yp,1
30,3.0,o67xd03v,1
30,1.0,o8ygdd14,0
30,1.0,obatch4b,0
30,5.0,oc0m6r5c,2
30,1.0,oc584x1k,0
30,1.5,ocy6159b,0
30,1.5,ogqsi3ns,0
30,4.0,oheezbz8,2
30,2.5,oijo4t3f,0
30,1.5,ol0bj3hs,2
30,2.5,ol13v4ld,0
30,1.0,ol2exczc,0
30,5.0,olvk740c,1
30,5.0,ooboeurk,0
30,4.0,op4t2mu4,2
30,2.0,oq16de67,0
30,3.5,oqkp5h0h,0
30,3.5,oqo8pa1p,0
30,5.0,osolval7,1
30,3.0,otf9ruvj,0
30,5.0,otp1atui,0
30,3.5,ouca1bol,0
30,3.0,ow2aijmj,0
30,1.0,owhx6k4t,0
30,2.0,oyr4klqk,2
30,1.5,p0b4mhif,1
30,2.5,p0ye9lcx,0
30,2.5,p1w3p80y,0
30,4.0,p36zubnf,1
30,1.0,p3gswh23,0
30,5.0,p4r0np8r,1
30,5.0,p549sjn8,1
30,2.5,p60xy2ki,0
30,2.0,p6uliadr,1
30,1.0,p94phf68,0
30,4.5,pdc3bv33,2
30,1.0,pg6893i5,0
30,2.0,pgxew3yk,1
30,4.5,phrw308z,1
30,3.0,phxu6usy,2
30,3.0,pi6pezv5,1
30,4.0,pibcxe1x,2
30,0.5,pidar1gz,1
30,3.0,pk3gpumm,0
30,4.0,pkklt77i,2
30,0.5,plpwjj4s,0
30,0.5,plxz5mkg,1
30,5.0,prf8bkz6,1
30,5.0,pscfmt4l,0
30,0.5,pth2d40p,2
30,2.0,ptizke03,0
30,1.0,ptnmtvzj,2
30,2.0,pu6wni0e,1
30,3.0,puc13jf1,2
30,4.5,pxymyqoy,0
30,1.0,py6qu4tl,0
30,2.0,pyfa7vye,0
30,5.0,pzqmg22v,0
30,5.0,q0quxos1,1
30,5.0,q1akwoo1,0
30,4.5,q2debvsi,1
30,2.5,q3lm5kzz,0
30,4.0,q6ejkn83,1
30,0.5,q8l3ra55,0
30,5.0,qb9wluxd,2
30,4.0,qci7khki,1
30,0.5,qczuydvb,0
30,2.5,qdt90c22,0
30,0.5,qebbkr6d,1
30,1.0,qejtarkd,0
30,1.0,qi7l4beq,0
30,3.5,qiigfkmg,2
30,5.0,qje2h8rz,0
30,2.0,qje6ycq0,0
30,1.5,qm61azql,0
30,3.0,qpa6tk6v,2
30,1.5,qpwvn2fi,0
30,3.0,qq6l6yrx,2
30,1.0,qr1rk9tr,0
30,3.0,qrmf1lyb,1
30,3.0,qsd49pvm,1
30,1.5,quee5dy5,0
30,3.5,qxdakdk0,1
30,5.0,qxsr3uii,2
30,4.0,r0znh1bi,2
30,3.0,r1n7rzno,1
30,1.0,r22x7gnu,1
30,1.5,r2k45wbz,0
30,5.0,r4w5wq8k,0
30,0.5,r5jz7966,0
30,2.0,r7ahl9gd,1
30,5.0,r8d5uzuv,0
30,2.5,r927jie6,0
30,5.0,raf5rlkq,0
30,1.5,re8fstqw,0
30,1.5,repm1vw9,0
30,1.5,rfmnpvwq,0
30,3.0,rhq5ybpn,0
30,5.0,rirzes0m,0
30,2.5,rj5tqd4t,0
30,4.5,rknp6juo,0
30,1.0,rl3801n6,1
30,3.5,rlee32x7,0
30,2.0,rmxin1da,0
30,0.5,rn3bjc9d,0
30,5.0,rnj3wtg4,0
30,3.5,rr69bpcl,0
30,5.0,rt5yi5hc,2
30,2.5,rtras9q4,0
30,1.5,rv26qfmf,0
30,2.0,rw37biop,1
30,3.5,rw7shrbs,0
30,1.0,rx90f66k,0
30,4.5,rz205rqd,0
30,5.0,s0wmll4q,0
30,1.5,s12vwz8m,0
30,4.0,s4y6uxsb,0
30,5.0,s7p88fzw,1
30,1.5,sbz7m8lx,0
30,5.0,scp35r16,0
30,1.0,sdij1d90,0
30,1.0,sgedojwh,1
30,2.5,sgmw5sf8,0
30,3.5,sh4ztxyi,0
30,4.0,sj6ts2vo,1
30,4.0,sjtu4kn5,2
30,1.0,sjyrr2bn,0
30,3.0,sl1zw5rz,0
30,3.0,slapc5xt,0
30,3.0,sniabjhu,2
30,5.0,sqjaembq,2
30,4.0,sqrbj5r4,1
30,3.0,ssuao9mb,2
30,1.5,stnjl8f8,1
30,5.0,svnz1ghh,1
30,4.5,svp32re6,2
30,2.5,svvfeaxs,0
30,0.5,szsb1oan,1
30,3.0,t0lj0vdf,2
30,0.5,t1wpujpm,1
30,4.5,t4vy3b89,2
30,3.0,t5xip75e,0
30,1.0,t6zf5k99,1
30,3.5,t73oioqv,0
30,0.5,t8azymo7,1
30,4.0,t8ndofla,2
30,4.0,tasbdhs1,2
30,5.0,tb3yyq44,0
30,5.0,tdfqhty8,2
30,2.0,tdlcb9bf,0
30,3.0,tdqtikbh,2
30,1.5,tfkhptdg,0
30,2.0,tgngoea8,0
30,3.0,tgtba98u,2
30,5.0,tl1q4noo,0
30,5.0,tmlx60gw,2
30,4.0,tn2xfmry,2
30,0.5,tnctqc1a,1
30,3.5,tnh0szvz,0
30,1.5,to3wn7yj,0
30,0.5,tomsdx3z,1
30,1.0,tpmgrk14,0
30,3.5,tqziaq1m,1
30,3.5,tsms3303,1
30,2.5,ttdzvw1s,0
30,1.0,tuas2tgd,0
30,3.0,tvk47fd7,0
30,3.0,txvx5fy5,2
30,2.0,u4taazr3,0
30,0.5,u7zxlgxz,2
30,0.5,u8i3kbl4,0
30,3.0,uazgbbd0,0
30,1.0,uc3slu8q,1
30,1.5,uc7ubqbj,0
30,1.5,udhxdkxt,0
30,3.0,ueqpwf3o,1
30,1.5,ufcvecwo,2
30,3.5,ujvei43u,2
30,3.0,untuy1e6,0
30,4.0,uo8k6qic,2
30,4.0,uohbxoeb,2
30,3.0,uq2dvtdg,2
30,4.0,uqsjl4re,1
30,4.0,urk7fe34,0
30,5.0,urpianz6,1
30,1.5,usu6laaq,0
30,1.5,utei6vqd,0
30,2.5,uuor5hck,0
30,4.0,uvv06b4n,0
30,3.0,uvxvwhdq,0
30,3.0,uxl8liil,0
30,4.0,uxyb4vih,0
30,2.0,v4r2ek6a,0
30,5.0,v59dpmuu,1
30,5.0,v5uhg91o,2
30,4.5,v6t9n2wh,2
30,1.5,v6yrr39c,0
30,2.5,v73bsrwg,0
30,1.5,v7zc0voy,0
30,1.0,v92f17b6,0
30,3.0,v97pc1hc,2
30,0.5,v9h4rlln,0
30,2.5,v9s8xynb,0
30,5.0,vachz4i9,2
30,1.5,vbgf50os,0
30,5.0,vd2jptlm,1
30,5.0,vdypu76r,1
30,1.5,vi51uons,0
30,2.0,vib4ruzf,0
30,2.0,vijzfbyj,0
30,4.0,vn1hdjw8,2
30,1.0,vn9e5nm3,0
30,2.5,vnn7lp8w,1
30,1.0,vnnnevrl,0
30,1.0,vpodtbjk,1
30,5.0,vrjpqkp2,1
30,4.0,vs6rh9i9,2
30,2.5,vsinwqnr,1
30,0.5,vt71qrz9,0
30,1.5,vv3pyft4,0
30,3.0,vviu1yp4,0
30,5.0,vvjzxls0,0
30,5.0,vwa0l0uo,0
30,5.0,vx7ebtbp,0
30,1.0,vxqdfiel,2
30,4.0,vyeescn8,1
30,5.0,vzyrcmu4,1
30,1.0,w02mylsc,0
30,1.0,w0m0bxkn,0
30,3.5,w3fsxg90,0
30,5.0,w3ido97l,0
30,4.5,w3iis2sd,1
30,5.0,w71d4zt9,2
30,2.0,w86qc3fq,0
30,3.5,w8ewm8ve,0
30,3.0,waxmarc4,0
30,1.5,wbd0s4fo,0
30,5.0,wbjpa5st,2
30,3.5,wcdktaed,1
30,4.5,wcdq0fqj,2
30,1.5,wicc796j,1
30,5.0,wjudxhdy,1
30,0.5,wl121lg4,1
30,2.5,wm0forsu,0
30,4.0,wn0o7422,2
30,4.5,wnnsmx60,0
30,2.0,wnzn4yq7,0
30,1.0,wov1w18o,0
30,5.0,wp7593di,0
30,3.0,wr082q8z,2
30,4.5,wwuqxx1r,0
30,1.5,wxfprt12,0
30,2.5,wyz5jyjh,0
30,3.5,wyzdhdc5,0
30,1.0,wztm0rbx,0
30,5.0,x1fzgiy6,1
30,1.5,x23ej29m,0
30,1.5,x2b0ao3q,0
30,0.5,x3c7zjvg,0
30,3.0,x41sq3ey,0
30,1.0,x50tvq3a,1
30,2.0,x7yew58d,0
30,4.0,x89iy0m2,2
30,0.5,x8tcmtpj,0
30,2.5,x9piyivm,0
30,1.5,xc61osdx,0
30,5.0,xef6fr39,1
30,4.5,xetzg7gp,0
30,3.5,xg8tmibr,0
30,3.5,xhf8yg6o,0
30,0.5,xieqswct,0
30,4.0,xkg0ylz8,0
30,2.0,xnklc5z2,0
30,5.0,xoygeing,2
30,4.0,xrvynfr6,2
30,2.5,xsgxd5sy,0
30,2.0,xuo2jrfq,1
30,2.5,xuqsskin,0
30,1.0,xvnv17zy,0
30,3.0,xw8o189s,2
30,3.5,xwaycskl,0
30,0.5,xwjtjopl,1
30,1.5,xxblr8qd,0
30,1.5,y24qtqjj,0
30,0.5,y29kct7v,1
30,3.0,y2vnvc1w,2
30,4.5,y3ia8g3h,0
30,3.0,y484snqe,2
30,4.5,y6pw87s9,0
30,4.0,y708ej9l,0
30,2.0,y74jbnb2,1
30,1.0,y7lrp0gc,0
30,5.0,ya6268xe,1
30,2.0,yaow639d,0
30,5.0,yazxgdp0,1
30,1.0,yb54i1ne,0
30,4.0,yci0a6bt,0
30,5.0,ydcv9k04,2
30,4.5,yehp3xp7,1
30,0.5,yf5g53a9,0
30,3.5,yfpioqi5,0
30,5.0,ygbfvjz8,2
30,5.0,ygforvya,1
30,3.0,ygygnmgm,2
30,5.0,yi0jhef6,0
30,5.0,yjar2ctw,1
30,5.0,yjct2pe3,1
30,2.0,yk60ol95,0
30,2.0,ylv3w9wz,0
30,2.0,ymc93p0w,0
30,4.5,yp992hpv,1
30,4.0,yqa34v2s,2
30,3.5,yqdqm4rh,0
30,0.5,yqiggzk9,0
30,1.5,ys51rshu,0
30,4.5,yt4mjga2,0
30,3.0,yth9hh5q,2
30,5.0,yvlcorrg,1
30,3.0,yvqk4woz,0
30,1.5,yw2dawdc,0
30,1.0,yw7w65xw,0
30,2.0,ywaefpe8,1
30,3.0,ywlig1wl,0
30,5.0,yx3j6373,0
30,5.0,yxuzc18x,0
30,2.5,yy7abob9,0
30,4.0,yzloau0d,0
30,0.5,yzrni12u,1
30,5.0,z16oruwc,1
30,1.5,z4l3pk23,0
30,1.5,z6btg84v,0
30,5.0,z7ng7met,2
30,5.0,z81itgk3,0
30,1.0,za3qypgg,0
30,2.5,zaaraiy7,0
30,0.5,zb434ve3,1
30,3.5,zbbei82e,0
30,4.0,zbi0llig,2
30,5.0,zbpk7sh0,1
30,3.0,zdfx3zo3,2
30,5.0,ze2jnq9k,1
30,4.5,zhm8abxd,2
30,0.5,zio8yhuy,0
30,1.0,zj34cb6f,0
30,2.5,zllg1au4,0
30,5.0,zlmv67ia,2
30,5.0,zmft62kb,0
30,0.5,zn87f1lk,1
30,5.0,zp4uy1v7,0
30,2.0,zpaqd5vd,0
30,2.5,zt68urqn,0
30,5.0,zteyfpv9,2
30,3.0,zv0ysi8m,2
31,4.0,00fmeepz,2
31,4.0,010vptx3,1
31,4.5,018zcmpr,0
31,2.5,01w8fk5f,0
31,5.0,02fa1hxy,0
31,2.0,03mtx348,0
31,3.5,03pd9jtn,0
31,4.0,03s9spbi,1
31,2.0,06a03o14,0
31,4.0,07slko08,1
31,2.5,080lwu4p,0
31,3.0,085v7n6k,0
31,2.0,08ds967z,0
31,3.5,0ahn7xlo,0
31,3.5,0b4o0ccp,0
31,2.5,0be4wta5,1
31,2.5,0daf0i75,0
31,4.0,0es8unc4,1
31,5.0,0ezc3rn7,0
31,4.0,0ghjq3gs,0
31,4.5,0gq5yusk,0
31,4.0,0guk7ow9,0
31,4.0,0gxfg2ro,0
31,4.0,0h3f9fcq,0
31,3.0,0htu9ap2,0
31,3.0,0j6no7ix,2
31,3.5,0jhz8wq7,1
31,4.0,0jlsaypc,1
31,2.5,0kexilld,0
31,2.0,0lbxvudt,0
31,2.0,0ln9r2nq,0
31,2.0,0lyxvex0,0
31,4.0,0m1nopj6,0
31,4.0,0m5mc320,1
31,4.0,0mobdg2p,1
31,2.0,0n11cvli,0
31,2.0,0oqcx0az,0
31,5.0,0oqv2jom,1
31,2.0,0ory4p2z,0
31,3.0,0ovenbs8,0
31,4.5,0p7gr4z4,0
31,5.0,0pad22hz,2
31,2.0,0pc5eji4,0
31,2.0,0pigqtzt,0
31,5.0,0px7p1vx,1
31,5.0,0qjeal8f,1
31,4.0,0rq0wdpq,0
31,3.0,0sm0r4v8,0
31,2.0,0t9ok1jb,0
31,3.5,0tdt0wej,0
31,4.5,0tp66p6a,0
31,4.0,0twnkv93,2
31,3.0,0u00nhf2,2
31,5.0,0ui7t51g,1
31,2.0,0ure8256,0
31,3.5,0vlzwksu,0
31,5.0,0wspp086,0
31,4.0,0wxf08hc,2
31,2.0,0xhho1sh,0
31,2.5,0y69n1ea,0
31,2.0,0ybn2igj,0
31,2.5,100ir651,0
31,4.0,10phij1x,0
31,3.5,112d3o6w,0
31,4.0,1242ggxm,1
31,5.0,12sakknb,1
31,4.0,12xdtllc,0
31,4.0,14hhrpv9,0
31,4.0,14n4szd1,2
31,4.0,15zj660u,0
31,5.0,17oac3bg,0
31,4.0,17tcikxl,0
31,5.0,18cm0wza,0
31,4.0,1awmtj52,0
31,5.0,1ca2rrrz,0
31,5.0,1cegu2yl,0
31,4.0,1cfwj5uq,2
31,2.0,1cwloktu,0
31,4.0,1dq91x2r,1
31,3.0,1ew0p6x7,0
31,4.0,1fdmmdll,0
31,2.0,1fi2sw5u,0
31,3.5,1frc4zya,0
31,2.5,1g2mup0k,1
31,2.0,1hd5lx7m,0
31,4.5,1igz6i8u,1
31,2.5,1irbbc1l,0
31,4.0,1j8z8lak,1
31,2.0,1kxxg0s9,0
31,3.0,1l1hj2ut,2
31,3.5,1mfize6h,0
31,3.5,1mu1z4xd,0
31,4.0,1n5ej08f,2
31,3.0,1n69h3i3,0
31,3.0,1npav6m4,2
31,2.0,1nu4p8oz,0
31,3.5,1o3mc327,0
31,3.5,1pxacoi4,0
31,4.0,1qjmktdl,2
31,2.5,1qkwsh6a,0
31,3.5,1qq9osfx,0
31,4.0,1r6kx0df,0
31,3.0,1rhy8td0,0
31,3.0,1vehveqk,0
31,4.0,1vhxcbx7,0
31,2.0,1vo72gop,0
31,3.0,1whqwaan,0
31,2.0,1wkbjtji,0
31,2.5,1x66nxgx,0
31,2.0,1xjgsz4y,1
31,3.5,1y895wc1,0
31,3.5,1ybj2p1n,0
31,2.0,1ykji0c8,0
31,5.0,1zbsbcdd,0
31,2.5,2054tkb7,0
31,3.5,20zr7mtt,0
31,4.0,220ur8rw,1
31,2.0,23npkxvq,0
31,5.0,23q36tvx,0
31,2.5,24knxh4m,0
31,3.0,25cawzi0,0
31,3.5,25v5mr3c,0
31,5.0,27dmsmbu,2
31,2.5,28q5vpfc,0
31,2.0,28sgnyh1,2
31,2.5,29wzpwvr,0
31,3.0,2a84u4tm,0
31,2.0,2b32hntu,0
31,4.0,2bz9u8k0,2
31,2.0,2cwvga0k,0
31,5.0,2fx7a0ta,0
31,2.0,2ioap802,2
31,3.5,2itui3ar,0
31,5.0,2kqcs6oy,0
31,2.0,2m6ks6nd,0
31,2.0,2mcwhg21,0
31,4.5,2pmpspuj,2
31,2.0,2qapgoaz,0
31,2.0,2rec51xg,0
31,2.0,2rhcz41w,0
31,4.0,2s1npse5,0
31,3.5,2tlrb4bn,0
31,4.0,2u7r00s1,1
31,4.0,2ux95pan,0
31,2.5,2uyaycwz,0
31,4.0,2v321xow,0
31,4.0,2x8mdyoz,0
31,2.0,2yhj3m9i,0
31,4.0,2yipfs8c,1
31,2.0,2zm4dq0u,0
31,2.5,2zmel98u,0
31,2.0,30r8zd0l,0
31,3.5,30vui3kx,0
31,2.0,311i3x9d,0
31,5.0,334qzbqk,0
31,3.0,33l4u1lc,0
31,5.0,342thf3o,0
31,3.0,346lwjr8,0
31,2.0,34hcg3iv,0
31,3.5,35rx2yav,0
31,2.0,35xpmdbj,0
31,4.0,37dvjp3n,0
31,3.5,3837cq5e,1
31,2.0,3855rh76,0
31,2.0,39mfts0g,2
31,2.0,3a3c8ee1,0
31,3.5,3an516sm,0
31,4.0,3aqh6zxf,0
31,5.0,3dgd54xr,1
31,4.0,3e2soc6w,0
31,4.5,3e6u4aza,0
31,4.0,3fiz0tqy,0
31,4.5,3h1o0oz3,0
31,3.0,3h3ktqgz,0
31,2.0,3hvy7b7c,0
31,3.0,3igg5s57,0
31,3.5,3l620qej,0
31,3.5,3msgcpt7,0
31,3.0,3o75m5oq,0
31,3.0,3opbf2cp,0
31,2.0,3p2dl8yf,2
31,4.0,3pizt7e9,0
31,2.0,3qzlo90e,0
31,4.5,3rhdxzj3,0
31,4.0,3saa7d76,0
31,3.5,3se2j4tc,0
31,3.0,3svnvozz,0
31,2.5,3ueg2i6w,2
31,4.5,3v8pjmxh,0
31,3.5,3vv0xjaf,0
31,2.5,3w32v2fm,0
31,4.5,3wuh6k6g,0
31,2.0,3x192cnt,0
31,4.0,3xw4qjoy,0
31,3.5,3y4ulpkh,0
31,2.0,3yv1gucl,0
31,2.5,3zvjyl3g,0
31,3.0,41y1dr1n,0
31,2.0,431ksdno,2
31,4.0,43iagu18,0
31,2.0,43m6rdnk,0
31,4.0,43s8mv35,0
31,3.0,43ts09zl,0
31,2.5,441zk3cu,0
31,4.0,45bwzuqn,2
31,4.0,460m2wf6,0
31,2.0,46qcxs4j,0
31,2.5,47d0wl98,0
31,2.5,49640zjj,0
31,5.0,49q2xxkw,1
31,4.0,4ah705nc,1
31,2.5,4bheqtk5,0
31,4.0,4bnv2t3f,0
31,2.5,4by61id3,0
31,5.0,4ch7eq3i,1
31,4.0,4ckwzyh6,0
31,4.0,4cpiemq5,0
31,3.0,4cy3er3y,0
31,5.0,4d0pdgod,0
31,2.0,4d979wj4,1
31,4.0,4d9ct9a1,1
31,4.0,4dv6954b,0
31,4.0,4e1q0di3,0
31,4.0,4fesk470,0
31,2.5,4guarm0k,0
31,2.0,4i0gici7,2
31,3.5,4ip4h650,0
31,4.0,4jdn4kw6,0
31,3.5,4jpirkni,0
31,3.0,4krh89av,0
31,3.5,4mjg7jul,0
31,2.0,4nmc356g,0
31,4.0,4owe9lf5,0
31,2.5,4owfih6l,0
31,4.0,4owsb0bg,0
31,3.0,4ry9b68l,0
31,4.0,4uk96af7,0
31,2.0,4vrqzbof,0
31,4.0,4w8qhup2,0
31,2.5,4x7l3u23,0
31,2.5,4xavnaeb,0
31,4.0,4xox40wo,0
31,3.5,4z38v9rg,0
31,3.0,4z5e291f,0
31,2.5,4zxp3uae,0
31,5.0,500myn1l,0
31,3.0,52dhpu42,0
31,4.0,52pibisk,0
31,4.0,56lhovmz,0
31,2.5,57j77hha,0
31,2.5,5913rr94,0
31,2.5,599x0euj,0
31,5.0,5ca2e6wm,0
31,3.0,5dfg0f5d,2
31,4.0,5dontosm,0
31,2.0,5fg87lvu,0
31,3.5,5fwbh9t9,0
31,2.5,5g0almil,0
31,4.0,5g8ktxmb,0
31,4.0,5gh2w739,0
31,5.0,5gj4lhdj,0
31,5.0,5h5tdhv4,0
31,4.0,5i0cptob,0
31,4.0,5i5ssyk3,0
31,3.5,5iu0akhw,0
31,4.0,5ji6512w,0
31,5.0,5jpvjl46,0
31,4.0,5kyx6ycq,1
31,2.0,5n8c9lzw,0
31,4.0,5p29uhak,0
31,2.0,5pv11lfo,0
31,2.0,5qh45bwu,0
31,4.0,5qhguue3,0
31,5.0,5qhumjas,0
31,4.0,5u77let4,0
31,4.0,5unh2a3f,2
31,4.0,5wmohix3,0
31,3.5,5x4kvi7j,0
31,3.0,60qmiwjm,0
31,3.0,61qrwza2,1
31,3.0,632r6uqe,0
31,2.0,63xcuz4n,0
31,4.0,654rd38j,1
31,2.5,65i6147t,0
31,4.0,66c2tg5r,0
31,2.0,66dfphxq,0
